14:10:40.323 [main] INFO  assignment4.Assignment4$ - Reading file /assignment4/data_set.mat
14:10:50.783 [main] INFO  a.RestrictedBoltzmannMachine - 672: G 36.1356626925136
14:10:50.795 [main] INFO  a.RestrictedBoltzmannMachine - 673: M -2855.636006940743
14:10:50.795 [main] INFO  a.RestrictedBoltzmannMachine - 673: G -34.619889266883675
14:10:50.807 [main] INFO  a.RestrictedBoltzmannMachine - 674: M -2858.237590347136
14:10:50.807 [main] INFO  a.RestrictedBoltzmannMachine - 674: G -5.326373799394251
14:10:50.820 [main] INFO  a.RestrictedBoltzmannMachine - 675: M -2860.6855428889116
14:10:50.821 [main] INFO  a.RestrictedBoltzmannMachine - 675: G 2.932953915997314
14:10:50.832 [main] INFO  a.RestrictedBoltzmannMachine - 676: M -2862.830041098166
14:10:50.832 [main] INFO  a.RestrictedBoltzmannMachine - 676: G -12.577428802837069
14:10:50.843 [main] INFO  a.RestrictedBoltzmannMachine - 677: M -2865.0116380625336
14:10:50.843 [main] INFO  a.RestrictedBoltzmannMachine - 677: G -29.891449426831887
14:10:50.855 [main] INFO  a.RestrictedBoltzmannMachine - 678: M -2867.5729043190227
14:10:50.856 [main] INFO  a.RestrictedBoltzmannMachine - 678: G -162.026567930752
14:10:50.867 [main] INFO  a.RestrictedBoltzmannMachine - 679: M -2873.1185753085333
14:10:50.867 [main] INFO  a.RestrictedBoltzmannMachine - 679: G -19.272898449821923
14:10:50.878 [main] INFO  a.RestrictedBoltzmannMachine - 680: M -2878.495137168029
14:10:50.878 [main] INFO  a.RestrictedBoltzmannMachine - 680: G -75.86095932198167
14:10:50.890 [main] INFO  a.RestrictedBoltzmannMachine - 681: M -2884.8512620280276
14:10:50.890 [main] INFO  a.RestrictedBoltzmannMachine - 681: G 5.704603555310525
14:10:50.903 [main] INFO  a.RestrictedBoltzmannMachine - 682: M -2890.4576823309135
14:10:50.904 [main] INFO  a.RestrictedBoltzmannMachine - 682: G 40.05737993323834
14:10:50.915 [main] INFO  a.RestrictedBoltzmannMachine - 683: M -2894.7023130048306
14:10:50.915 [main] INFO  a.RestrictedBoltzmannMachine - 683: G 29.824720284368837
14:10:50.927 [main] INFO  a.RestrictedBoltzmannMachine - 684: M -2897.925986205684
14:10:50.927 [main] INFO  a.RestrictedBoltzmannMachine - 684: G -13.927021040700177
14:10:50.941 [main] INFO  a.RestrictedBoltzmannMachine - 685: M -2901.1058325073536
14:10:50.941 [main] INFO  a.RestrictedBoltzmannMachine - 685: G 55.50747025528603
14:10:50.953 [main] INFO  a.RestrictedBoltzmannMachine - 686: M -2902.857544773626
14:10:50.953 [main] INFO  a.RestrictedBoltzmannMachine - 686: G 93.18572560138004
14:10:50.966 [main] INFO  a.RestrictedBoltzmannMachine - 687: M -2902.5703713012235
14:10:50.966 [main] INFO  a.RestrictedBoltzmannMachine - 687: G 38.36332624913476
14:10:50.978 [main] INFO  a.RestrictedBoltzmannMachine - 688: M -2901.5446486511673
14:10:50.978 [main] INFO  a.RestrictedBoltzmannMachine - 688: G -66.0180743495865
14:10:50.990 [main] INFO  a.RestrictedBoltzmannMachine - 689: M -2901.9418597530585
14:10:50.990 [main] INFO  a.RestrictedBoltzmannMachine - 689: G 15.804273526280939
14:10:51.001 [main] INFO  a.RestrictedBoltzmannMachine - 690: M -2901.9832642742776
14:10:51.002 [main] INFO  a.RestrictedBoltzmannMachine - 690: G -44.7615606842322
14:10:51.013 [main] INFO  a.RestrictedBoltzmannMachine - 691: M -2902.91575955706
14:10:51.013 [main] INFO  a.RestrictedBoltzmannMachine - 691: G -10.751533752024054
14:10:51.025 [main] INFO  a.RestrictedBoltzmannMachine - 692: M -2903.970035986584
14:10:51.025 [main] INFO  a.RestrictedBoltzmannMachine - 692: G -33.932319769656225
14:10:51.037 [main] INFO  a.RestrictedBoltzmannMachine - 693: M -2905.5975311685334
14:10:51.037 [main] INFO  a.RestrictedBoltzmannMachine - 693: G 26.725529256927192
14:10:51.048 [main] INFO  a.RestrictedBoltzmannMachine - 694: M -2906.5277662471517
14:10:51.048 [main] INFO  a.RestrictedBoltzmannMachine - 694: G 50.38895841621607
14:10:51.060 [main] INFO  a.RestrictedBoltzmannMachine - 695: M -2906.3571986495936
14:10:51.060 [main] INFO  a.RestrictedBoltzmannMachine - 695: G -14.82552043142162
14:10:51.071 [main] INFO  a.RestrictedBoltzmannMachine - 696: M -2906.500198220437
14:10:51.072 [main] INFO  a.RestrictedBoltzmannMachine - 696: G 16.849383770150595
14:10:51.083 [main] INFO  a.RestrictedBoltzmannMachine - 697: M -2906.2919101587795
14:10:51.083 [main] INFO  a.RestrictedBoltzmannMachine - 697: G -32.74080024599821
14:10:51.094 [main] INFO  a.RestrictedBoltzmannMachine - 698: M -2906.759266908207
14:10:51.094 [main] INFO  a.RestrictedBoltzmannMachine - 698: G 5.000657917106525
14:10:51.106 [main] INFO  a.RestrictedBoltzmannMachine - 699: M -2907.0798748243606
14:10:51.106 [main] INFO  a.RestrictedBoltzmannMachine - 699: G -57.47056711136379
14:10:51.117 [main] INFO  a.RestrictedBoltzmannMachine - 700: M -2908.517833291076
14:10:51.117 [main] INFO  a.RestrictedBoltzmannMachine - 700: G 11.012197569667757
14:10:51.129 [main] INFO  a.RestrictedBoltzmannMachine - 701: M -2909.591751959756
14:10:51.129 [main] INFO  a.RestrictedBoltzmannMachine - 701: G -29.3888609341343
14:10:51.140 [main] INFO  a.RestrictedBoltzmannMachine - 702: M -2911.1460559802604
14:10:51.141 [main] INFO  a.RestrictedBoltzmannMachine - 702: G 29.638798000406723
14:10:51.152 [main] INFO  a.RestrictedBoltzmannMachine - 703: M -2911.9521536387306
14:10:51.152 [main] INFO  a.RestrictedBoltzmannMachine - 703: G 11.554238637527446
14:10:51.163 [main] INFO  a.RestrictedBoltzmannMachine - 704: M -2912.4465567585557
14:10:51.163 [main] INFO  a.RestrictedBoltzmannMachine - 704: G 19.460827132971215
14:10:51.175 [main] INFO  a.RestrictedBoltzmannMachine - 705: M -2912.5023030238067
14:10:51.175 [main] INFO  a.RestrictedBoltzmannMachine - 705: G 78.03622005097112
14:10:51.186 [main] INFO  a.RestrictedBoltzmannMachine - 706: M -2910.9917502614935
14:10:51.186 [main] INFO  a.RestrictedBoltzmannMachine - 706: G 60.375055525655036
14:10:51.197 [main] INFO  a.RestrictedBoltzmannMachine - 707: M -2908.424751664838
14:10:51.198 [main] INFO  a.RestrictedBoltzmannMachine - 707: G 53.836031475397526
14:10:51.209 [main] INFO  a.RestrictedBoltzmannMachine - 708: M -2905.037732298368
14:10:51.209 [main] INFO  a.RestrictedBoltzmannMachine - 708: G -25.88426833785903
14:10:51.220 [main] INFO  a.RestrictedBoltzmannMachine - 709: M -2902.5071002353307
14:10:51.220 [main] INFO  a.RestrictedBoltzmannMachine - 709: G -34.48167171564612
14:10:51.231 [main] INFO  a.RestrictedBoltzmannMachine - 710: M -2900.9191648128517
14:10:51.232 [main] INFO  a.RestrictedBoltzmannMachine - 710: G -38.590620342253956
14:10:51.243 [main] INFO  a.RestrictedBoltzmannMachine - 711: M -2900.2618353394855
14:10:51.243 [main] INFO  a.RestrictedBoltzmannMachine - 711: G 98.99983236218168
14:10:51.255 [main] INFO  a.RestrictedBoltzmannMachine - 712: M -2897.6902421662317
14:10:51.255 [main] INFO  a.RestrictedBoltzmannMachine - 712: G -57.385220065368905
14:10:51.267 [main] INFO  a.RestrictedBoltzmannMachine - 713: M -2896.523512711645
14:10:51.267 [main] INFO  a.RestrictedBoltzmannMachine - 713: G 58.14101479447093
14:10:51.278 [main] INFO  a.RestrictedBoltzmannMachine - 714: M -2894.310635906582
14:10:51.278 [main] INFO  a.RestrictedBoltzmannMachine - 714: G -0.2522938677821955
14:10:51.290 [main] INFO  a.RestrictedBoltzmannMachine - 715: M -2892.324092659414
14:10:51.290 [main] INFO  a.RestrictedBoltzmannMachine - 715: G 0.5891852577096488
14:10:51.301 [main] INFO  a.RestrictedBoltzmannMachine - 716: M -2890.5244200317698
14:10:51.301 [main] INFO  a.RestrictedBoltzmannMachine - 716: G -0.6579431429310914
14:10:51.313 [main] INFO  a.RestrictedBoltzmannMachine - 717: M -2888.9178735297687
14:10:51.313 [main] INFO  a.RestrictedBoltzmannMachine - 717: G -4.399606953503417
14:10:51.325 [main] INFO  a.RestrictedBoltzmannMachine - 718: M -2887.559973817041
14:10:51.325 [main] INFO  a.RestrictedBoltzmannMachine - 718: G -71.66215590763392
14:10:51.337 [main] INFO  a.RestrictedBoltzmannMachine - 719: M -2887.771107193758
14:10:51.337 [main] INFO  a.RestrictedBoltzmannMachine - 719: G -16.572120103651184
14:10:51.348 [main] INFO  a.RestrictedBoltzmannMachine - 720: M -2888.2925696348098
14:10:51.348 [main] INFO  a.RestrictedBoltzmannMachine - 720: G -0.31617651320523943
14:10:51.360 [main] INFO  a.RestrictedBoltzmannMachine - 721: M -2888.7682093620588
14:10:51.360 [main] INFO  a.RestrictedBoltzmannMachine - 721: G -38.465599303872246
14:10:51.372 [main] INFO  a.RestrictedBoltzmannMachine - 722: M -2889.96559710265
14:10:51.372 [main] INFO  a.RestrictedBoltzmannMachine - 722: G 41.119375633274984
14:10:51.383 [main] INFO  a.RestrictedBoltzmannMachine - 723: M -2890.22085855655
14:10:51.384 [main] INFO  a.RestrictedBoltzmannMachine - 723: G 36.25650181228217
14:10:51.395 [main] INFO  a.RestrictedBoltzmannMachine - 724: M -2889.7254638287764
14:10:51.395 [main] INFO  a.RestrictedBoltzmannMachine - 724: G -11.898347741449333
14:10:51.407 [main] INFO  a.RestrictedBoltzmannMachine - 725: M -2889.517575528609
14:10:51.407 [main] INFO  a.RestrictedBoltzmannMachine - 725: G 25.07447432282641
14:10:51.419 [main] INFO  a.RestrictedBoltzmannMachine - 726: M -2888.82898657203
14:10:51.420 [main] INFO  a.RestrictedBoltzmannMachine - 726: G 20.87857831586424
14:10:51.431 [main] INFO  a.RestrictedBoltzmannMachine - 727: M -2887.7916849447984
14:10:51.431 [main] INFO  a.RestrictedBoltzmannMachine - 727: G -49.92732052196038
14:10:51.442 [main] INFO  a.RestrictedBoltzmannMachine - 728: M -2887.8566598907005
14:10:51.442 [main] INFO  a.RestrictedBoltzmannMachine - 728: G -35.63925451224406
14:10:51.454 [main] INFO  a.RestrictedBoltzmannMachine - 729: M -2888.6279224322784
14:10:51.454 [main] INFO  a.RestrictedBoltzmannMachine - 729: G 5.112820277800609
14:10:51.465 [main] INFO  a.RestrictedBoltzmannMachine - 730: M -2889.219802314115
14:10:51.465 [main] INFO  a.RestrictedBoltzmannMachine - 730: G -18.893777069241292
14:10:51.479 [main] INFO  a.RestrictedBoltzmannMachine - 731: M -2890.1303697491717
14:10:51.479 [main] INFO  a.RestrictedBoltzmannMachine - 731: G 46.786585213508644
14:10:51.490 [main] INFO  a.RestrictedBoltzmannMachine - 732: M -2890.014148736447
14:10:51.490 [main] INFO  a.RestrictedBoltzmannMachine - 732: G 35.716904369457936
14:10:51.502 [main] INFO  a.RestrictedBoltzmannMachine - 733: M -2889.1952117375854
14:10:51.502 [main] INFO  a.RestrictedBoltzmannMachine - 733: G 48.798550486968836
14:10:51.514 [main] INFO  a.RestrictedBoltzmannMachine - 734: M -2887.4821974289084
14:10:51.514 [main] INFO  a.RestrictedBoltzmannMachine - 734: G -34.32197202542973
14:10:51.525 [main] INFO  a.RestrictedBoltzmannMachine - 735: M -2886.6269239916
14:10:51.525 [main] INFO  a.RestrictedBoltzmannMachine - 735: G -50.43947746272315
14:10:51.537 [main] INFO  a.RestrictedBoltzmannMachine - 736: M -2886.8659674472974
14:10:51.537 [main] INFO  a.RestrictedBoltzmannMachine - 736: G 27.019681254752694
14:10:51.548 [main] INFO  a.RestrictedBoltzmannMachine - 737: M -2886.540712932291
14:10:51.548 [main] INFO  a.RestrictedBoltzmannMachine - 737: G -6.593091566503544
14:10:51.560 [main] INFO  a.RestrictedBoltzmannMachine - 738: M -2886.3798457001367
14:10:51.560 [main] INFO  a.RestrictedBoltzmannMachine - 738: G -99.66170995575251
14:10:51.571 [main] INFO  a.RestrictedBoltzmannMachine - 739: M -2888.228299390268
14:10:51.571 [main] INFO  a.RestrictedBoltzmannMachine - 739: G -105.73644971068933
14:10:51.583 [main] INFO  a.RestrictedBoltzmannMachine - 740: M -2892.006636705666
14:10:51.583 [main] INFO  a.RestrictedBoltzmannMachine - 740: G -6.203099075917869
14:10:51.594 [main] INFO  a.RestrictedBoltzmannMachine - 741: M -2895.5312022710023
14:10:51.594 [main] INFO  a.RestrictedBoltzmannMachine - 741: G -31.768625352765724
14:10:51.606 [main] INFO  a.RestrictedBoltzmannMachine - 742: M -2899.3386837868343
14:10:51.606 [main] INFO  a.RestrictedBoltzmannMachine - 742: G 69.19252856677603
14:10:51.617 [main] INFO  a.RestrictedBoltzmannMachine - 743: M -2901.3815665798447
14:10:51.617 [main] INFO  a.RestrictedBoltzmannMachine - 743: G -61.765820844343054
14:10:51.629 [main] INFO  a.RestrictedBoltzmannMachine - 744: M -2904.455477510368
14:10:51.629 [main] INFO  a.RestrictedBoltzmannMachine - 744: G 5.73873616399518
14:10:51.640 [main] INFO  a.RestrictedBoltzmannMachine - 745: M -2907.1072226245415
14:10:51.640 [main] INFO  a.RestrictedBoltzmannMachine - 745: G -15.200105299645196
14:10:51.652 [main] INFO  a.RestrictedBoltzmannMachine - 746: M -2909.7977953333066
14:10:51.652 [main] INFO  a.RestrictedBoltzmannMachine - 746: G 53.656817031440035
14:10:51.665 [main] INFO  a.RestrictedBoltzmannMachine - 747: M -2911.146174430586
14:10:51.665 [main] INFO  a.RestrictedBoltzmannMachine - 747: G -21.051274748835855
14:10:51.676 [main] INFO  a.RestrictedBoltzmannMachine - 748: M -2912.780741113069
14:10:51.676 [main] INFO  a.RestrictedBoltzmannMachine - 748: G -121.04101439588027
14:10:51.687 [main] INFO  a.RestrictedBoltzmannMachine - 749: M -2916.672671415314
14:10:51.687 [main] INFO  a.RestrictedBoltzmannMachine - 749: G -74.49349121694114
14:10:51.699 [main] INFO  a.RestrictedBoltzmannMachine - 750: M -2921.6652785116153
14:10:51.699 [main] INFO  a.RestrictedBoltzmannMachine - 750: G -4.697965896177661
14:10:51.710 [main] INFO  a.RestrictedBoltzmannMachine - 751: M -2926.252584216195
14:10:51.710 [main] INFO  a.RestrictedBoltzmannMachine - 751: G -44.56770841124951
14:10:51.722 [main] INFO  a.RestrictedBoltzmannMachine - 752: M -2931.2725135185733
14:10:51.722 [main] INFO  a.RestrictedBoltzmannMachine - 752: G 74.06923097807793
14:10:51.733 [main] INFO  a.RestrictedBoltzmannMachine - 753: M -2934.3090652711517
14:10:51.733 [main] INFO  a.RestrictedBoltzmannMachine - 753: G 46.373984214907956
14:10:51.745 [main] INFO  a.RestrictedBoltzmannMachine - 754: M -2936.1144821641665
14:10:51.745 [main] INFO  a.RestrictedBoltzmannMachine - 754: G 1.3966735816461242
14:10:51.757 [main] INFO  a.RestrictedBoltzmannMachine - 755: M -2937.7114238962336
14:10:51.757 [main] INFO  a.RestrictedBoltzmannMachine - 755: G 68.89434074276375
14:10:51.768 [main] INFO  a.RestrictedBoltzmannMachine - 756: M -2937.77078464025
14:10:51.769 [main] INFO  a.RestrictedBoltzmannMachine - 756: G 73.1317917368252
14:10:51.780 [main] INFO  a.RestrictedBoltzmannMachine - 757: M -2936.3615734751443
14:10:51.780 [main] INFO  a.RestrictedBoltzmannMachine - 757: G -3.9250680225238583
14:10:51.791 [main] INFO  a.RestrictedBoltzmannMachine - 758: M -2935.1717847869786
14:10:51.791 [main] INFO  a.RestrictedBoltzmannMachine - 758: G -50.50807260544503
14:10:51.803 [main] INFO  a.RestrictedBoltzmannMachine - 759: M -2935.111136419711
14:10:51.803 [main] INFO  a.RestrictedBoltzmannMachine - 759: G -10.19993963741667
14:10:51.814 [main] INFO  a.RestrictedBoltzmannMachine - 760: M -2935.2605516819553
14:10:51.814 [main] INFO  a.RestrictedBoltzmannMachine - 760: G -11.25250768197075
14:10:51.826 [main] INFO  a.RestrictedBoltzmannMachine - 761: M -2935.620075571585
14:10:51.826 [main] INFO  a.RestrictedBoltzmannMachine - 761: G 33.93048524958755
14:10:51.838 [main] INFO  a.RestrictedBoltzmannMachine - 762: M -2935.2650373673164
14:10:51.838 [main] INFO  a.RestrictedBoltzmannMachine - 762: G 62.27582745009393
14:10:51.849 [main] INFO  a.RestrictedBoltzmannMachine - 763: M -2933.6999864343893
14:10:51.849 [main] INFO  a.RestrictedBoltzmannMachine - 763: G 12.22738465254863
14:10:51.861 [main] INFO  a.RestrictedBoltzmannMachine - 764: M -2932.046892901841
14:10:51.861 [main] INFO  a.RestrictedBoltzmannMachine - 764: G -34.87028614618929
14:10:51.872 [main] INFO  a.RestrictedBoltzmannMachine - 765: M -2931.2565144453397
14:10:51.873 [main] INFO  a.RestrictedBoltzmannMachine - 765: G 2.4276287161917183
14:10:51.885 [main] INFO  a.RestrictedBoltzmannMachine - 766: M -2930.4966212601653
14:10:51.885 [main] INFO  a.RestrictedBoltzmannMachine - 766: G 14.162581751709931
14:10:51.897 [main] INFO  a.RestrictedBoltzmannMachine - 767: M -2929.52946575856
14:10:51.897 [main] INFO  a.RestrictedBoltzmannMachine - 767: G -41.47279292583148
14:10:51.909 [main] INFO  a.RestrictedBoltzmannMachine - 768: M -2929.488481665558
14:10:51.909 [main] INFO  a.RestrictedBoltzmannMachine - 768: G -54.125405439779875
14:10:51.920 [main] INFO  a.RestrictedBoltzmannMachine - 769: M -2930.534104090709
14:10:51.920 [main] INFO  a.RestrictedBoltzmannMachine - 769: G -20.23118005664652
14:10:51.931 [main] INFO  a.RestrictedBoltzmannMachine - 770: M -2931.8797878743912
14:10:51.932 [main] INFO  a.RestrictedBoltzmannMachine - 770: G -59.6170274444378
14:10:51.944 [main] INFO  a.RestrictedBoltzmannMachine - 771: M -2934.2832438287455
14:10:51.944 [main] INFO  a.RestrictedBoltzmannMachine - 771: G 24.074257966149638
14:10:51.955 [main] INFO  a.RestrictedBoltzmannMachine - 772: M -2935.964869028236
14:10:51.956 [main] INFO  a.RestrictedBoltzmannMachine - 772: G -23.609436595300846
14:10:51.967 [main] INFO  a.RestrictedBoltzmannMachine - 773: M -2937.9505204396605
14:10:51.967 [main] INFO  a.RestrictedBoltzmannMachine - 773: G -26.687627374426174
14:10:51.978 [main] INFO  a.RestrictedBoltzmannMachine - 774: M -2940.2713592574655
14:10:51.978 [main] INFO  a.RestrictedBoltzmannMachine - 774: G -10.005385640899759
14:10:51.990 [main] INFO  a.RestrictedBoltzmannMachine - 775: M -2942.5602219063007
14:10:51.990 [main] INFO  a.RestrictedBoltzmannMachine - 775: G 56.99594157958267
14:10:52.004 [main] INFO  a.RestrictedBoltzmannMachine - 776: M -2943.4802794587
14:10:52.005 [main] INFO  a.RestrictedBoltzmannMachine - 776: G 8.48793654243189
14:10:52.016 [main] INFO  a.RestrictedBoltzmannMachine - 777: M -2944.1385725249834
14:10:52.016 [main] INFO  a.RestrictedBoltzmannMachine - 777: G 0.24926081423736365
14:10:52.028 [main] INFO  a.RestrictedBoltzmannMachine - 778: M -2944.7260510683413
14:10:52.028 [main] INFO  a.RestrictedBoltzmannMachine - 778: G -47.21272847625715
14:10:52.040 [main] INFO  a.RestrictedBoltzmannMachine - 779: M -2946.199036326934
14:10:52.040 [main] INFO  a.RestrictedBoltzmannMachine - 779: G 10.78042791622775
14:10:52.051 [main] INFO  a.RestrictedBoltzmannMachine - 780: M -2947.309114501303
14:10:52.051 [main] INFO  a.RestrictedBoltzmannMachine - 780: G -89.33200474341065
14:10:52.063 [main] INFO  a.RestrictedBoltzmannMachine - 781: M -2950.094824953096
14:10:52.063 [main] INFO  a.RestrictedBoltzmannMachine - 781: G -69.39701153496057
14:10:52.075 [main] INFO  a.RestrictedBoltzmannMachine - 782: M -2953.989904590423
14:10:52.076 [main] INFO  a.RestrictedBoltzmannMachine - 782: G -7.751254813272684
14:10:52.087 [main] INFO  a.RestrictedBoltzmannMachine - 783: M -2957.6505013602796
14:10:52.087 [main] INFO  a.RestrictedBoltzmannMachine - 783: G 12.611321676572032
14:10:52.100 [main] INFO  a.RestrictedBoltzmannMachine - 784: M -2960.692812019604
14:10:52.100 [main] INFO  a.RestrictedBoltzmannMachine - 784: G -20.761084047253597
14:10:52.113 [main] INFO  a.RestrictedBoltzmannMachine - 785: M -2963.8461132939788
14:10:52.113 [main] INFO  a.RestrictedBoltzmannMachine - 785: G 26.199573207343196
14:10:52.125 [main] INFO  a.RestrictedBoltzmannMachine - 786: M -2966.1600929767587
14:10:52.125 [main] INFO  a.RestrictedBoltzmannMachine - 786: G 73.91399939919553
14:10:52.136 [main] INFO  a.RestrictedBoltzmannMachine - 787: M -2966.7643947032393
14:10:52.136 [main] INFO  a.RestrictedBoltzmannMachine - 787: G 16.340984284589087
14:10:52.148 [main] INFO  a.RestrictedBoltzmannMachine - 788: M -2966.981446571397
14:10:52.149 [main] INFO  a.RestrictedBoltzmannMachine - 788: G -20.63124794265879
14:10:52.160 [main] INFO  a.RestrictedBoltzmannMachine - 789: M -2967.589418211635
